Date,Period_Day,Driver_1,Name_Driver_1,Linear_Rate_1,Rate_1,Modifier_1,Value_1,Driver_2,Name_Driver_2,Rate_2,Modifier_2,Value_2,Rate_Tree,Modifier_Tree,Tree_Value,High,Low,Linear_Forecast,Max_Forecast,Tree_Forecast,Best_Forecast,Actual_Rev,Linear_Smape,Max_Smape,Tree_Smape,Best_Smape
2017-01-21,2_5,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.096,0.102,0.940696640954,167016.3,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",8.98,0.0,2038.61,0.101957910677,0.940696640954,167016.3,29580.0,8636.0,16018.7778603,16025.3905842,16018.7778603,16025.3905842,18384.0,0.068750905793,0.0685455155033,0.068750905793,0.0685455155033
2017-01-22,2_6,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.1,0.102,0.978655591279,52005.68,270_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '270', 'Segment_Id': '0'}",1.487,0.0,5824.0,0.101955942568,0.978655591279,52005.68,19952.0,4080.0,5189.11391843,5191.35625005,5189.11391843,5191.35625005,5056.0,0.0129929173544,0.0132088947378,0.0129929173544,0.0132088947378
2017-01-23,2_0,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,0.0,52005.68,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",0.0,0.0,3272.0,0.0,0.0,52005.68,0.0,0.0,0.0,0.0,0.0,0.0,11577.6,1.0,1.0,1.0,1.0
2017-01-24,2_1,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.055,0.057,0.96036131524,276549.0,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.087,0.0,143967.35,0.0569239556568,0.96036131524,276549.0,22816.8,6367.6,15118.260412,15138.456798,15118.260412,15138.456798,17230.4,0.0652929537468,0.0646282695452,0.0652929537468,0.0646282695452
2017-01-25,2_2,50_224_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '224'}",0.09,0.088,0.96317715434,252678.41,50_224_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '224'}",0.113,0.753900893971,221197.63,0.0881138893107,1.01669715156,252678.41,23726.0,11743.0,22636.2308044,21416.9183278,22636.2308044,21416.9183278,20300.8,0.0543919959209,0.0267540597267,0.0543919959209,0.0267540597267
2017-01-26,2_3,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.063,0.062,1.01435826227,273138.82,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.055,0.0,322925.68,0.062198933454,1.01435826227,273138.82,24176.0,8190.4,17232.8749923,17177.7583665,17232.8749923,17177.7583665,16756.8,0.014006459092,0.0124050050076,0.014006459092,0.0124050050076
2017-01-27,2_4,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.067,0.066,1.00677980477,273138.82,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.1,0.665722403943,185800.46,0.0660743712661,1.00729606441,273138.82,24051.0,8780.0,18179.1513457,18149.3827598,18179.1513457,18149.3827598,18072.0,0.00295580531173,0.00213638337081,0.00295580531173,0.00213638337081
2017-01-28,2_5,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.096,0.102,0.940696640954,212675.57,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",8.98,0.0,1331.82,0.101957910677,0.940696640954,212675.57,29580.0,8636.0,20398.0252954,20406.4458198,20398.0252954,20406.4458198,20572.0,0.00424638997276,0.00404003072504,0.00424638997276,0.00404003072504
2017-01-29,2_6,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.1,0.102,0.978655591279,68720.4,270_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '270', 'Segment_Id': '0'}",1.487,0.0,4992.0,0.101955942568,0.978655591279,68720.4,19952.0,4080.0,6856.90455581,6859.86757688,6856.90455581,6859.86757688,6048.8,0.0626160743348,0.0628312389371,0.0626160743348,0.0628312389371
2017-01-30,1_0,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,0.0,68720.4,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",0.0,0.0,3683.3,0.0,0.0,68720.4,0.0,0.0,0.0,0.0,0.0,0.0,14756.0,1.0,1.0,1.0,1.0
